team,rating,team_id,tier
kastuDon,1117.95,8406333,4.0
Kinkalow,1117.93,8638425,4.0
mouz,1117.65,161707,4.0
FrozenDawn Club,1117.59,7218194,4.0
Proxima E-Sports,1117.54,1949879,4.0
KappaGam!ng,1117.45,1929695,4.0
Dark Sided,1117.4,6904952,4.0
felt,1117.2,8261882,4.0
TELL WHY_ANIME?,1116.3,2275267,4.0
Apex Reborn,1116.03,9238262,4.0
Demon Esport,1116.02,7454504,4.0
сияющие ,1116.0,9697891,4.0
Elite Eclipse,1115.94,9563873,4.0
ROOT-gaming.com,1115.78,1718551,4.0
Infamous Astra,1115.13,9103873,4.0
Balrogs Academy™,1115.05,8856078,4.0
Into The Breach,1114.85,8384158,4.0
bmstu,1114.82,7528264,4.0
Paladin,1114.79,7801839,4.0
Avant Garde Gaming,1114.56,805172,4.0
Egoboys,1114.55,8048279,4.0
Galkynysh,1114.32,5946837,4.0
North Macedonia,1114.07,9162109,4.0
M11 SLAYERS,1114.05,6951684,4.0
Atomic Esports,1114.02,8741331,4.0
Void Boys,1113.94,1884355,4.0
ValenTiny,1113.92,9460640,4.0
Los Magikarps,1113.85,3008699,4.0
Backstab Boys,1113.84,8039920,4.0
"Team ""ENEMY""",1113.58,6350308,4.0
Crayon Shin-chan,1113.55,8756744,4.0
Dominion,1113.54,9467024,4.0
[Flip.Sid3 Tactics],1113.47,2019384,4.0
Yangon Galacticos,1113.17,7653080,4.0
52turbo,1112.73,9477537,4.0
AQuaMan,1112.65,6685947,4.0
Wildcard,1112.46,9651185,4.0
Midas Club,1112.34,7913999,4.0
Team Empire Hope,1112.06,6409189,4.0
Omegalil,1112.01,8077147,4.0
DoTa GoD SLaYeRs,1111.97,733290,4.0
BG,1111.87,5219214,4.0
eu vou estudo,1111.66,7958190,4.0
Team Thailand,1111.52,8936402,4.0
Sterling Global Dragons,1111.44,5896332,4.0
Winstrike Team,1111.21,6212920,4.0
Team Sphinxx,1111.14,8741737,4.0
FANTASTIC ,1111.04,6685839,4.0
Block Roar Esports,1111.0,8980561,4.0
Castawake ,1110.65,9547653,4.0
SHAOLIN,1110.47,8961813,4.0
Team SatuDuaTiga,1110.44,2413439,4.0
NoMarci,1110.34,8575071,4.0
Panda Gaming,1109.99,7612347,4.0
Virus Nirvana,1109.9,2676492,4.0
MVP Phoenix,1109.51,1148284,4.0
Team DOGE,1109.5,6411545,4.0
Washed Up,1109.4,4542817,4.0
top1sng,1109.31,7153614,4.0
DALANJING GAMING,1109.27,8262059,4.0
Mamas-Boys,1109.13,2276247,4.0
Fox Gaming Youth,1109.12,4009019,4.0
DMS,1108.97,9449748,4.0
Team Hellas,1108.88,5269247,4.0
Chompers X,1108.86,9323850,4.0
Kylin Esports Club,1108.81,8124688,4.0
miaww^^,1108.79,7894580,4.0
Admiral Dota,1108.31,5207190,4.0
Ivory,1108.28,9545782,4.0
Team Sin Compromiso,1108.28,9797234,4.0
STARFAll,1108.23,9011262,4.0
KSY,1107.85,5992206,4.0
TheRerereTRY,1107.8,433549,4.0
Unchained Esports,1107.72,5242529,4.0
We Got Late Game,1107.68,1994818,4.0
CR4ZY,1107.34,9472684,4.0
skem&friends,1107.29,9499428,4.0
Celestials,1107.15,8546012,4.0
Prodigy of God,1106.99,9563849,4.0
Immunity Dota,1106.96,1464407,4.0
Infamous Gaming,1106.92,8118197,4.0
Taw Gang,1106.91,8726159,4.0
escape,1106.85,7542075,4.0
Outcast,1106.53,9395449,4.0
Roselia,1106.5,9736257,4.0
Team Quetzal,1106.48,4010559,4.0
No Fucking Name,1106.31,7284811,4.0
Revenge-,1106.2,367492,4.0
PODKONÍ A KRÁVA,1106.2,3968479,4.0
Deboosters,1106.18,8726547,4.0
Team Caspium,1106.1,8070452,4.0
4 Zoomers,1106.01,7819028,4.0
Balkan Bears Corleone,1105.85,1589592,4.0
Holy Masters,1105.73,7599541,4.0
CZC.eSuba,1105.72,7851888,4.0
Vanguard 36,1105.71,8713367,4.0
VGJ Storm,1105.7,5028104,4.0
jakiro,1105.69,7554277,4.0
QuestionMark,1105.65,7794384,4.0
Hurricane Festival,1105.62,672504,4.0
Team Underminer,1105.58,992400,4.0
KAMI TAMPAN SEKALI,1105.56,6492310,4.0
LUNA GAMING,1105.46,8732747,4.0
Team Invictus,1105.32,9759380,4.0
Whoops!,1105.19,7316976,4.0
Team Phoenix Rising,1105.0,1325243,4.0
Minas Club,1104.94,5148271,4.0
Ninja Bros,1104.91,9332059,4.0
Team Random,1104.86,4253054,4.0
Aging Rapu,1104.8,6761014,4.0
ICMIT-1,1104.78,8502728,4.0
Summit Gaming,1104.77,8597183,4.0
Team ScorpioN,1104.68,8680140,4.0
TRocket,1104.51,8944766,4.0
Ravens,1104.34,8686786,4.0
HF,1103.84,8360860,4.0
BBUBU+4,1103.83,1115421,4.0
New Beginning,1103.63,5076975,4.0
ThunderCoast,1103.6,8574375,4.0
Gofigure,1103.47,992217,4.0
Kaban,1103.44,6713506,4.0
Beyte Tombu,1103.37,2684597,4.0
cyxariki,1103.1,8741219,4.0
Ghost Sheep,1103.02,9492695,4.0
Celestial eSports,1103.0,1064548,4.0
Team Saiyan,1102.5,7407260,4.0
Veteran,1102.34,4259604,4.0
Malaya Dubna,1102.28,2355689,4.0
team brasil,1102.27,8575072,4.0
Execration,1102.05,7408845,4.0
Selemene,1102.05,8406632,4.0
Double Dimension,1101.82,4592777,4.0
Flash Point Gaming,1101.77,7204148,4.0
Effect,1101.77,5197722,4.0
Ghost Sheep,1101.68,8831040,4.0
beastcoast,1101.53,7079109,4.0
Exdee Dota 2,1101.52,4221905,4.0
N1ghtmares,1101.3,8113533,4.0
NINFAW,1101.28,8746180,4.0
Kaipi,1101.25,59,4.0
МГАФК,1101.15,8620778,4.0
Laos,1101.12,8936387,4.0
Team Bhedos ,1100.96,8750143,4.0
Luminous.Dota 2,1100.84,2099608,4.0
@__@,1100.8,2686375,4.0
Leopard Gaming,1100.79,7716098,4.0
MVP.Revolution,1100.67,3718685,4.0
NoLifer5,1100.66,6435075,4.0
ColourfulRainbows,1100.58,1521260,4.0
Philippines,1100.56,8936418,4.0
Arassa Deniz,1100.27,7655250,4.0
羊村,1100.21,1665758,4.0
Overlord,1100.15,8820860,4.0
OG.LATAM,1100.13,9780800,4.0
Team Freedom Dota 2,1100.08,2701329,4.0
Estar Backs,1100.0,9678463,4.0
Yellow Submarine,1099.9,9651814,4.0
TEAM EVER,1099.89,4287101,4.0
Team Sexy,1099.72,8969481,4.0
Eye Gaming,1099.69,9564441,4.0
Team.PhoeniX,1099.53,6187452,4.0
You Rock,1099.53,6767698,4.0
Team Sincere,1099.52,7282863,4.0
Intelligence Quotient xD,1099.4,2679744,4.0
cybercats,1099.33,8545488,4.0
sQreen's squad v2.0,1099.02,1175580,4.0
Team Kinguin,1098.98,5039050,4.0
LAST DANCE,1098.93,8848272,4.0
Thunder Predator,1098.89,7300262,4.0
Team Strawberry,1098.76,7485273,4.0
Business Club,1098.74,8979725,4.0
FLUX,1098.55,8732391,4.0
Good Game No Remorse,1098.28,8263697,4.0
gazovatorbl,1098.02,9664371,4.0
Optimus Amicus,1097.93,6849080,4.0
Sacred,1097.84,5028043,4.0
Demon Slayers,1097.82,7469922,4.0
4ayniy Zavar,1097.79,6211921,4.0
TEAM UKRAINE,1097.79,6594251,4.0
xant!c,1097.75,2127330,4.0
Positive Vibes,1097.69,8829652,4.0
Team Serenity,1097.59,5066616,4.0
Flower Gaming,1097.44,6795631,4.0
Search you Smolensk,1097.17,8068278,4.0
Club Deportivo Municipal eSports,1097.17,5682494,4.0
Chimera,1097.16,9303964,4.0
Apollo,1097.15,7566229,4.0
BlackHole,1097.09,6380237,4.0
Unity Gaming,1096.9,9011260,4.0
Eye Gaming,1096.79,9710583,4.0
Oshi hi teo Gaming,1096.69,7777322,4.0
RaccoonGaming,1096.68,8475822,4.0
Note,1096.63,2308619,4.0
Team TikTok,1096.57,8261242,4.0
AG-NoLimitz,1096.55,1592768,4.0
The OutStanding,1096.42,8736159,4.0
Gantz,1096.41,9346059,4.0
drop,1096.4,7019918,4.0
Team Odd,1096.24,6763958,4.0
Old but Gold,1096.17,6711721,4.0
Super Trash Brothers,1096.17,2191966,4.0
slojniy memas,1096.09,5528506,4.0
KVP,1095.74,7913710,4.0
Tentakel-Esport,1095.73,6568394,4.0
SibFamily,1095.7,8407921,4.0
TMNTDOTA2,1095.53,977635,4.0
J.Storm,1095.39,7409177,4.0
Continuum Esports Blue,1095.38,9324046,4.0
Galkynysh Esports,1095.3,8335089,4.0
NoLifer5,1095.07,9678512,4.0
Infinite War,1095.05,8300691,4.0
Lithium,1095.01,5766651,4.0
Eternal,1094.91,1218336,4.0
Entity Gaming,1094.83,4369633,4.0
Sua Empresa Aqui,1094.82,1827850,4.0
Business Club,1094.78,9449669,4.0
Yonko,1094.76,9120269,4.0
saykalitatsh,1094.66,9055339,4.0
Edge,1094.65,9741253,4.0
MOTIVADE.TRUST GAMING,1094.52,7667536,4.0
The Mad Ronin,1094.48,9360373,4.0
TLC GAMING,1094.44,2429870,4.0
Team FanTuan,1094.42,2535378,4.0
forZe eSports,1094.37,7640557,4.0
Teiko,1094.3,9330573,4.0
ReRise,1094.14,6546834,4.0
FuKCing Noobs,1094.13,1852655,4.0
LOUVRE ESPORTS,1094.08,6666979,4.0
Megalodon Gaming.,1093.96,862976,4.0
GodGenesis,1093.75,2833068,4.0
Prodigy Of God,1093.71,9209880,4.0
Shinigami Gaming,1093.69,9768472,4.0
---uioyuiruy,1093.69,2585648,4.0
Remittance,1093.62,9460652,4.0
Salty ,1093.58,8403929,4.0
team_ftd_a,1093.46,2860081,4.0
Nigeria,1093.46,9409263,4.0
.Skynet.,1093.35,2154552,4.0
ELFinger Esports,1093.23,6382750,4.0
London Conspiracy Dota2,1093.09,1966890,4.0
Team Young,1093.08,8719071,4.0
2Be.Dota2,1093.03,7136618,4.0
黑豚,1092.96,8598475,4.0
Star Foxes,1092.78,8962567,4.0
#section80.,1092.77,2024718,4.0
MAG Indonesia,1092.72,9264152,4.0
Lilgun,1092.54,8937275,4.0
Alliance Indonesia,1092.39,2348036,4.0
Yellow Submarine,1092.33,2576071,4.0
esc,1092.22,9017436,4.0
Poland,1092.21,8830022,4.0
Thunder Predator,1092.19,5327206,4.0
DevilTear,1092.08,8022502,4.0
INFINITY,1092.07,8927440,4.0
TEAM D,1092.05,8413838,4.0
DK,1091.93,7,4.0
Into The Breach,1091.92,8070280,4.0
UrsaStroitHramm,1091.86,460316,4.0
Vzpoura Goliardu ,1091.65,5326172,4.0
No Strategy,1091.62,3328127,4.0
CoreNexGen,1091.62,2488123,4.0
Team Solid,1091.53,6330119,4.0
Brain DDOSed,1091.44,3098628,4.0
Moscow Five International,1091.43,1990162,4.0
Tigers,1091.25,6187626,4.0
Insidious Gaming Int,1091.24,570152,4.0
Thunder Awaken PE,1091.2,2349149,4.0
Symmetric,1091.19,8049087,4.0
Sanguine Sharks,1091.14,2850016,4.0
MEKA.Tt eSPORT,1091.13,454891,4.0
哈哈先生,1090.96,9776488,4.0
Apex,1090.89,8655598,4.0
Сascade Esports,1090.88,8215803,4.0
S A D B O Y S . A U,1090.85,7358634,4.0
Avernus.ir,1090.76,1730778,4.0
Team Domino,1090.74,8701944,4.0
Tisumejik Esport,1090.69,7237001,4.0
Brodie,1090.63,8811024,4.0
PG.Barracx,1090.63,3265632,4.0
FlawlessFurionFarmers,1090.6,873585,4.0
BalkanBearsRo,1090.33,1936852,4.0
e-Club[MUFC],1090.33,119,4.0
Ancient Tribe,1090.21,8687717,4.0
CyberLife eSports,1090.2,8309784,4.0
The GD B-Team,1090.18,94252,4.0
DerzhaWIN,1090.18,9042172,4.0
WipeouT,1090.0,5012612,4.0
Old G,1089.94,8944337,4.0
Diego y sus Amigos,1089.89,1513643,4.0
The Infinity Gauntlet,1089.83,8336220,4.0
Team ICE`,1089.75,2120771,4.0
Team.Serenity,1089.72,5021898,4.0
Uvajenie.Hope,1089.57,6928546,4.0
Team Myanmar,1089.52,8193371,4.0
Dread eSports,1089.45,6211207,4.0
TEAM STAR,1089.41,8151502,4.0
Pusing Gaming,1089.31,7204995,4.0
01 Esports,1089.28,8556552,4.0
BITCHBUILD,1089.09,6324964,4.0
Madefake Esports,1089.02,5638182,4.0
Level UP,1088.86,8359797,4.0
2Be.Dota2,1088.85,5031582,4.0
Eye Gaming,1088.78,9718665,4.0
you were my everything.,1088.45,3259967,4.0
VDuobao,1088.28,2208748,4.0
KZ TEAM,1088.26,7300277,4.0
_---_,1088.23,1775760,4.0
Yakovlev eSports,1087.86,7425071,4.0
Team Kazakhstan,1087.82,8195590,4.0
Dragon Slayerzzz,1087.81,2837183,4.0
Universitario  eSports 1,1087.75,9062430,4.0
AVØID,1087.72,8462963,4.0
TEAM FREEDOM ESPORT,1087.72,9156114,4.0
Last Kings,1087.65,2715044,4.0
F.R.I.E.N.D.S,1087.35,7683797,4.0
Sudor Esports,1087.31,8144630,4.0
surprise waka waka,1087.27,1491448,4.0
Looking for sponsors,1087.21,7315013,4.0
Elite Eclipse,1087.19,9505264,4.0
HYDRA,1087.17,8588969,4.0
LetMeAimyOu,1087.17,6206875,4.0
BIG LIONS,1086.99,6214701,4.0
FataL.RaGe.(not)PrO,1086.98,818303,4.0
CR,1086.95,7849151,4.0
2late,1086.95,9136712,4.0
DTT GAMING,1086.91,3329893,4.0
Denial Esports|,1086.9,1829282,4.0
Sensei gaming.mtrx,1086.76,560622,4.0
OtherWise,1086.51,62266,4.0
WW TEAM,1086.43,9572608,4.0
LieYing Team,1086.39,7451388,4.0
Place Holder,1086.38,4149284,4.0
Studenite,1086.31,9677613,4.0
Keen Gaming,1086.16,5029074,4.0
zxc and pause,1085.99,8300351,4.0
Slot Seekers,1085.93,8599217,4.0
Extraordinary-Team,1085.92,2052902,4.0
We must move forward,1085.87,8118868,4.0
Fatal Error,1085.81,5260723,4.0
Royale 5,1085.72,8359478,4.0
Sporkface Killaz,1085.7,5208684,4.0
Dark Reef,1085.64,9487554,4.0
Pull Up,1085.56,8944282,4.0
Revive,1085.56,7422393,4.0
Team EVOS,1085.54,3262331,4.0
Looking for org,1085.16,9224769,4.0
ABEROMON RAFT,1085.15,8022932,4.0
ReRise,1085.07,7009107,4.0
Cloud 9,1085.05,2533075,4.0
Wanderlust,1085.04,9181465,4.0
Tamo ai na strada,1085.02,2447566,4.0
Microsoft Corporation,1084.91,2337461,4.0
Assail,1084.63,1287653,4.0
Rakuzan,1084.61,8793513,4.0
Team Buriza,1084.5,3927252,4.0
Clutch Gamers,1084.44,5126720,4.0
Duza Gaming.,1084.39,1748111,4.0
New Beginning,1084.33,3931472,4.0
Apple City Gang,1084.18,9671463,4.0
Cede.Nullis,1084.17,784775,4.0
Rakuzan,1084.05,9104106,4.0
Roshan Gaming,1083.99,8191931,4.0
OAPB,1083.99,8032335,4.0
歼星炮,1083.88,9277872,4.0
Elements Pro Gaming,1083.8,2537636,4.0
GHOST WALK,1083.79,7439020,4.0
Mind Games,1083.6,8937383,4.0
is GG,1083.59,3931002,4.0
HAVU Gaming,1083.57,8091161,4.0
Jungles King,1083.53,1422987,4.0
SK-_-'iter (evil)!,1083.47,3704482,4.0
Langlei,1083.45,8964296,4.0
CDEC.Avenger,1083.38,2643401,4.0
LGD-GAMING.int,1083.35,77666,4.0
FireDota,1083.35,2059672,4.0
MR,1083.3,7554685,4.0
Lilgun,1083.28,8944582,4.0
Team Oracle,1083.24,6980042,4.0
Ares Gaming,1083.15,8056851,4.0
Anonymous Esports,1083.01,8668524,4.0
Team Bocil,1083.0,9360657,4.0
Team Having fun,1082.99,7666342,4.0
MarciusTeam,1082.91,7170428,4.0
Kiba Arms,1082.89,8526121,4.0
BINOMIX,1082.84,8538452,4.0
Outcast,1082.82,9449931,4.0
Puppet Masters,1082.79,9006059,4.0
X5,1082.77,8533044,4.0
CREEPWAVE,1082.76,8496605,4.0
DALANJING GAMING,1082.74,8230622,4.0
OGOROD,1082.62,7850349,4.0
team void ,1082.6,8168204,4.0
Hardcore Ninja,1082.59,8526136,4.0
Shinigami Gaming,1082.55,9684245,4.0
AncientWarriorsGaming,1082.39,813776,4.0
Cloud9,1082.34,7668567,4.0
Sable Hat,1082.29,8261152,4.0
DGG,1082.26,8655309,4.0
Focus Arena Junior,1082.19,7468885,4.0
Acatsuki,1082.09,9292719,4.0
ForTheDream,1082.04,6465093,4.0
PentAce,1082.04,8336498,4.0
MOD ESPORTS,1081.95,6266246,4.0
Titan,1081.94,9302709,4.0
DISrespect,1081.89,8604313,4.0
Purple Paradox,1081.89,8800176,4.0
Elements Pro Gaming,1081.88,5767350,4.0
Nethercore,1081.86,9759368,4.0
Quantic.Young,1081.86,2242024,4.0
x5 Gaming,1081.69,9143553,4.0
Deep Ravage,1081.69,8790759,4.0
OTHERS ,1081.63,8799593,4.0
fourzerozone,1081.5,6685660,4.0
Шишки,1081.33,8540562,4.0
Zero,1081.3,8118436,4.0
Evil Angels ,1081.24,9530572,4.0
Pavaga Junior,1081.23,6462854,4.0
Main Sabun,1081.14,6569799,4.0
CHOPAN ESPORTS,1081.13,9664424,4.0
Jinx_Pro_Amanda,1081.1,7391517,4.0
Rabbits of Revenge,1081.05,9223943,4.0
O1d Boys,1080.92,2224698,4.0
ua rejects,1080.88,9132053,4.0
Alter Ego,1080.83,5124585,4.0
EPHEMERAL TEAM,1080.74,5165603,4.0
HardBass Team,1080.64,9462373,4.0
Я НЕ ЧСВ,1080.56,6046775,4.0
Блювулька РАДЖ,1080.56,8392558,4.0
TheMelDota2,1080.48,7375887,4.0
Pacific Esports,1080.4,6846412,4.0
UD VESSUWAN,1080.4,8168128,4.0
Majapahit Esports,1080.39,2783809,4.0
UNKNOWN #####,1080.32,2350559,4.0
Smoking Parrot,1080.3,3783697,4.0
Looney Tunes,1080.14,8691685,4.0
Monkey2,1079.93,7937261,4.0
Just-_-Error,1079.75,8195614,4.0
COCK SUCKER,1079.75,2025160,4.0
Reality Rift,1079.74,7171886,4.0
leman fanboys,1079.64,9142293,4.0
Team Sincere,1079.61,6634461,4.0
Team No Name [iR],1079.53,1856604,4.0
Dark Horse,1079.46,9247046,4.0
Jayce N.G,1079.19,2199564,4.0
.Excelleration.,1079.14,2447863,4.0
G1 Esports,1079.07,2748441,4.0
Sneake,1079.04,8690662,4.0
arteezy rusky,1079.04,7698094,4.0
Let's go,1078.96,8690641,4.0
Sunder,1078.89,6878177,4.0
QUAXIMA,1078.77,5002054,4.0
Extremist,1078.77,7565483,4.0
VirtusPro,1078.75,7390051,4.0
Five Brothers,1078.63,7217549,4.0
Hard Warriors,1078.61,2257636,4.0
Crossfire,1078.57,7731406,4.0
Samorezi,1078.51,7437621,4.0
AsghaR,1078.46,6354010,4.0
Ryoiki Tenkai,1078.45,8937283,4.0
Tequila,1078.38,8320390,4.0
WelcomeToWb,1078.32,9736318,4.0
Lorem Ipsum,1078.19,4763262,4.0
friends,1078.17,2970103,4.0
Philippines,1078.0,9130807,4.0
perrito panzon,1077.87,9729894,4.0
Virgo,1077.85,9080367,4.0
Philippines,1077.77,8598451,4.0
AU REJECTS,1077.71,9034090,4.0
Team PLEASE,1077.69,7043925,4.0
Blacer Flex,1077.64,6796857,4.0
Team Essence,1077.56,9499402,4.0
ggngg,1077.55,6953151,4.0
Kompas Gaming,1077.41,1248512,4.0
SFT-esports,1077.35,5002496,4.0
Heart Six,1077.28,8342903,4.0
ledarnes,1077.22,9231877,4.0
GUYS,1077.18,7056890,4.0
Green Shoots Gaming,1076.95,1426649,4.0
пипяо,1076.94,9143209,4.0
Rakuzan,1076.84,9104067,4.0
Ghost Sheep,1076.68,9636142,4.0
Team Xcuse,1076.59,9455945,4.0
TEIKO,1076.54,9628984,4.0
Chokky+4,1076.46,8597116,4.0
Team Nepal,1076.4,9504786,4.0
G,1076.35,8804035,4.0
LeftOneTV,1076.31,5006832,4.0
Capy Baras,1076.29,9725087,4.0
PO5EiDON,1076.21,953172,4.0
Sbwen,1076.17,1455535,4.0
jfshfh178,1076.16,7441226,4.0
5men,1076.14,8077174,4.0
EternaLEnVy's disciples,1075.99,867556,4.0
