timestamp,game,team_a,team_b,tier_a,tier_b,K,decay,floor,raw_a,raw_b,adj_a,adj_b,adj_gap,use_logistic,a,b,use_clip,clip_limit,p_model,odds_a,odds_b,fair_a,fair_b,ev_a_pct,ev_b_pct,p_decide,ev_a_dec,ev_b_dec,decision,decision_reason,min_edge_pct,prob_gap_pp,shrink_target
2025-08-10T02:42:49.660245,Dota2,Yangon Galacticos,Excel Esports,3.0,4.0,6.0,0.85,0.6,7.0,1.5,8.277541260210299,2.053937179444202,6.223604080766097,False,0.0,0.18,False,25.0,0.6380396757754364,-161.0,115.0,-176.0,176.0,3.433761103968247,-22.17853029171884,,,,,,,,
2025-08-10T02:50:30.976712,Dota2,Kalmychata,Runa Team,4.0,2.0,6.0,0.85,0.6,-12.5,3.5,-11.16016336473244,6.177998837897938,-17.33816220263038,False,0.0,0.18,False,25.0,0.1735842938463971,280.0,-455.0,476.0,-476.0,-34.03796833836908,0.804553168186728,,,,,,,,
2025-08-10T02:58:30.186397,CS2,pain,the-mongolz,2.0,1.0,6.0,0.85,0.6,7.0,14.0,2.5818526029305846,13.227844213807517,-10.64599161087693,False,0.0,0.18,False,25.0,0.2538698232696558,230.0,-357.0,294.0,-294.0,-16.22295832101357,-4.486977376535794,,,,,,,,
2025-08-10T03:01:33.117186,CS2,parivision,fnatic,3.0,2.0,6.0,0.85,0.6,7.0,-3.0,4.876976255416623,-4.2586577403091175,9.13563399572574,False,0.0,0.18,False,25.0,0.7095828929120541,-139.0,100.0,-244.0,244.0,22.00741827768413,-41.91657858241082,,,,,,,,
2025-08-10T03:04:14.909110,CS2,sparta,ruby,4.0,4.0,6.0,0.85,0.6,-5.0,-0.5,-6.5298548876530536,-2.79375745339048,-3.7360974342625735,False,0.0,0.18,False,25.0,0.4209446943921432,135.0,-192.0,138.0,-138.0,-1.0779968178463273,-11.935338938805115,,,,,,,,
2025-08-10T03:19:36.797322,Dota2,Nemiga Gaming,4Pirates,4.0,2.0,6.0,0.85,0.6,-9.5,-1.0,-11.937513548545695,-0.8689814845853876,-11.068532063960308,False,0.0,0.18,False,25.0,0.2438592241441499,170.0,-250.0,310.0,-310.0,-34.15800948107951,5.859708619818993,,,,,,,,
2025-08-10T03:25:21.585349,CS2,b8,mouz,2.0,1.0,6.0,0.85,0.6,9.5,20.0,3.804719162150355,19.899859020226,-16.09513985807564,False,0.0,0.18,False,25.0,0.1902228838168864,530.0,-1250.0,426.0,-426.0,19.840416804638465,-12.544071452223726,,,,,,,,
2025-08-10T03:52:40.688043,CS2,og,saw,3.0,2.0,6.0,0.85,0.6,-0.5,9.5,-0.3145086553264994,9.57900642108821,-9.893515076414708,False,0.0,0.18,False,25.0,0.2719530392915942,110.0,-154.0,268.0,-268.0,-42.88986174876521,20.08047274021758,,,,,,,,
2025-08-10T03:57:44.675688,CS2,cybershoke,bcgame,3.0,3.0,6.0,0.85,0.6,-2.0,-17.0,-4.347014009422266,-14.807199237245108,10.46018522782284,False,0.0,0.18,False,25.0,0.741693137292446,120.0,-172.0,-287.0,287.0,63.172490204338125,-59.15147287415425,,,,,,,,
2025-08-10T04:00:43.687933,CS2,eternal fire,favbet,5.0,4.0,6.0,0.85,0.6,-13.0,-12.0,-12.383485057796983,-12.768272348364093,0.3847872905671075,False,0.0,0.18,False,25.0,0.5074680544883793,110.0,-154.0,-103.0,103.0,6.56829144255966,-18.764211584446976,,,,,,,,
2025-08-10T05:37:50.349470,CS2,heroic,aurora,1.5,1.5,6.0,0.85,0.6,-5.0,6.0,-7.319275468439038,2.977386504449701,-10.29666197288874,False,0.0,0.18,False,25.0,0.2622279076282633,230.0,-357.0,281.0,-281.0,-13.464790482673116,-5.556905822441561,,,,,,,,
2025-08-10T05:39:41.247806,CS2,flamengo,shinden,4.0,5.0,6.0,0.85,0.6,-1.5,-5.0,-0.6592634574285956,-4.449235533042873,3.789972075614277,False,0.0,0.18,False,25.0,0.5802902922586558,-139.0,100.0,-138.0,138.0,-0.223467733943361,-16.05805845173116,,,,,,,,
2025-08-10T05:42:21.943559,CS2,nexus,partizan,4.0,4.0,6.0,0.85,0.6,-2.0,10.5,-5.1136280448207065,8.483868796712835,-13.59749684153354,False,0.0,0.18,False,25.0,0.1870375031793472,110.0,-154.0,435.0,-435.0,-60.72212433233708,34.0860222028869,,,,,,,,
2025-08-10T16:33:51.059467,CS2,krÜ,keyd stars,4.0,5.0,6.0,0.85,0.6,-13.5,-12.5,-15.527849409042071,-12.567692784527647,-2.960156624514425,False,0.0,0.18,False,25.0,0.4384692428491552,-122.0,-114.0,128.0,-128.0,-20.212973842202896,5.4101596756849,,,,,,,,
2025-08-10T16:36:50.234578,CS2,metizport,sparta,3.0,4.0,6.0,0.85,0.6,-18.5,-5.5,-17.54207195399856,-7.596845164299293,-9.945226789699266,False,0.0,0.18,False,25.0,0.2707013011172989,-238.0,170.0,269.0,-269.0,-61.5558656396441,96.91064869832933,,,,,,,,
2025-08-10T16:42:12.590524,CS2,selva,game hunters,5.0,5.0,6.0,0.85,0.6,-21.5,-18.0,-19.96012291452659,-15.606238059816045,-4.353884854710545,False,0.0,0.18,False,25.0,0.4066524232133072,-192.0,135.0,146.0,-146.0,-38.15494396964287,39.436680544872814,,,,,,,,
2025-08-10T17:03:48.888005,Dota2,Wildcard,Aim Possible,2.0,4.0,6.0,0.85,0.6,-12.5,-31.0,-11.255085313935169,-36.029383583073546,24.774298269138377,False,0.0,0.18,False,25.0,0.9028839035510088,-1000.0,480.0,-930.0,930.0,-0.6827706093890384,-43.67266405958503,,,,,,,,
2025-08-11T01:32:23.764768,Dota2,Wildcard,Aim Possible,2.0,4.0,6.0,0.85,0.6,-12.5,-31.0,-11.255085313935169,-36.029383583073546,24.774298269138377,False,0.0,0.18,False,25.0,0.9028839035510088,-1000.0,480.0,-930.0,930.0,-0.6827706093890384,-43.67266405958503,,,,,,,,
2025-08-11T01:34:07.360011,CS2,mousquetaires,masonic,4.0,5.0,6.0,0.85,0.6,-6.5,-12.0,-6.119635036496351,-11.860401459854014,5.740766423357663,False,0.0,0.18,False,25.0,0.6263301605196556,-250.0,170.0,-168.0,168.0,-12.313777527248217,0.8908566596929957,,,,,,,,
2025-08-11T01:35:43.657274,CS2,sangal,tricked,5.0,4.0,6.0,0.85,0.6,-17.5,2.5,-14.762269535503735,1.1137696669295185,-15.876039202433256,False,0.0,0.18,False,25.0,0.1932789398881295,-182.0,130.0,417.0,-417.0,-70.0523840393118,85.5458438257302,,,,,,,,
2025-08-11T01:38:42.006465,CS2,alliance,forze reload,4.0,4.0,6.0,0.85,0.6,-1.5,-5.0,-3.819636513837256,-2.9352386316698587,-0.8843978821673972,False,0.0,0.18,False,25.0,0.4825867864091982,-263.0,180.0,107.0,-107.0,-33.392013891049835,44.875699805424496,,,,,,,,
2025-08-11T01:41:12.107350,CS2,eyeballers,genone,4.0,4.0,6.0,0.85,0.6,-10.0,-17.5,-9.188081749410568,-19.35469533930028,10.166613589889714,False,0.0,0.18,False,25.0,0.734643608381451,-357.0,230.0,-277.0,277.0,-5.95738682624003,-12.432390765878854,,,,,,,,
2025-08-11T01:49:46.459202,CS2,gamerlegion,big,1.5,3.0,6.0,0.85,0.6,9.5,-4.5,10.697460592965184,-8.2170014050748,18.914461998039982,False,0.0,0.18,False,25.0,0.845835095466469,-286.0,190.0,-549.0,549.0,14.15816323428567,-55.292177685276,,,,,,,,
2025-08-11T01:55:04.303072,CS2,heroic,passion ua,1.5,3.0,6.0,0.85,0.6,-9.0,-8.0,-7.59831774999061,-10.243067290000376,2.644749540009766,False,0.0,0.18,False,25.0,0.5545564113125904,-192.0,135.0,-124.0,124.0,-15.661212446210204,4.6792433415412615,,,,,,,,
2025-08-11T03:16:44.459226,CS2,nip,fut-esports,2.0,5.0,6.0,0.85,0.6,-0.5,-7.5,1.2181021897810205,-8.675912408759125,9.894014598540146,False,0.0,0.18,False,25.0,0.7280590578509655,-238.0,170.0,-268.0,268.0,3.396622501523683,-26.57594561976068,,,,,,,,
2025-08-11T03:21:54.643821,CS2,fnatic,ecstatic,2.0,2.0,6.0,0.85,0.6,-5.5,11.0,-8.239240834478675,8.58144011263451,-16.820680947113186,False,0.0,0.18,False,25.0,0.1803672557233671,-154.0,110.0,454.0,-454.0,-70.25111496510699,72.1228762980929,,,,,,,,
2025-08-11T03:24:25.703285,CS2,jijiehao,arcred,4.0,4.0,6.0,0.85,0.6,2.0,-11.5,0.4174948933205804,-9.441067148406598,9.858562041727176,False,0.0,0.18,False,25.0,0.7272002174422338,-118.0,-118.0,-267.0,267.0,34.34715881559913,-49.60139610373473,,,,,,,,
2025-08-11T03:39:40.345657,Dota2,Protocol 20,"future esport

989",3.0,4.0,6.0,0.85,0.6,-3.5,-18.0,-2.3236223718565343,-18.54565105650721,16.222028684650684,False,0.0,0.18,False,25.0,0.8115300106757009,-244.0,134.0,-431.0,431.0,14.412427734607004,-55.898022498114,,,,,,,,
2025-08-11T03:43:36.362043,Dota2,Zero Tenacity,Runa Team,3.0,2.0,6.0,0.85,0.6,-1.5,-2.5,-5.145940185265886,-1.9894734783726105,-3.1564667068932755,False,0.0,0.18,False,25.0,0.4340836354231966,150.0,-208.0,130.0,-130.0,8.52090885579917,-16.200846014588745,,,,,,,,
2025-08-11T03:46:06.726368,Dota2,"Team Lynx

977",Zero Tenacity,4.0,3.0,6.0,0.85,0.6,-29.0,-1.5,-32.938854994245375,-1.4238918127674778,-31.514963181477896,False,0.0,0.18,False,25.0,0.0553913805579771,170.0,-250.0,1705.0,-1705.0,-85.04432724934618,32.2452067218832,,,,,,,,
2025-08-11T03:50:16.727355,Dota2,Level UP,Wildcard,4.0,2.0,6.0,0.85,0.6,-12.5,-13.5,-18.89325561775782,-13.207714011151714,-5.685541606606106,False,0.0,0.18,False,25.0,0.375002867101872,150.0,-208.0,167.0,-167.0,-6.249283224532009,-7.452347628546418,,,,,,,,
2025-08-11T03:53:33.188434,CS2,ence,sparta,2.0,4.0,6.0,0.85,0.6,4.0,-5.5,2.138739683326839,-8.13108302929404,10.26982271262088,False,0.0,0.18,False,25.0,0.7371271537796623,-500.0,300.0,-280.0,280.0,-11.544741546440529,5.149138488135074,,,,,,,,
2025-08-11T05:48:41.839981,CS2,sangal,tricked,5.0,4.0,6.0,0.85,0.6,-17.5,2.5,-14.762269535503735,1.1137696669295185,-15.876039202433256,False,0.0,0.18,False,25.0,0.1932789398881295,-182.0,130.0,417.0,-417.0,-70.0523840393118,85.5458438257302,,,,,,,,
2025-08-11T05:58:01.350398,CS2,crashers,bad luck,5.0,5.0,6.0,0.85,0.6,-20.5,-16.0,-20.25759124087592,-15.720364963503652,-4.537226277372266,False,0.0,0.18,False,25.0,0.4023586486519402,-141.0,-123.0,149.0,-149.0,-31.22806076232793,8.352862886680757,,,,,,,,
2025-08-11T16:14:07.124508,CS2,alliance,sangal,4.0,5.0,6.0,0.85,0.6,-5.5,-18.5,-7.221358567083477,-16.532676204423417,9.31131763733994,False,0.0,0.18,False,25.0,0.7138804195780961,130.0,-182.0,-250.0,250.0,64.1924965029621,-55.66718589067203,,,,,,,,
2025-08-11T16:15:26.549267,CS2,betboom,tpudcatb tpu,2.0,4.0,6.0,0.85,0.6,-5.5,-18.5,-8.054160189253123,-19.97054372723517,11.916383537982057,False,0.0,0.18,False,25.0,0.7758395724791525,-588.0,340.0,-346.0,346.0,-9.221492199718217,-1.369411890827077,,,,,,,,
2025-08-11T16:21:31.411455,CS2,zero tenacity,spirit academy,3.0,2.0,6.0,0.85,0.6,-2.5,3.5,-6.337874135407239,3.176997083570784,-9.514871218978024,False,0.0,0.18,False,25.0,0.2811523458785295,-200.0,140.0,256.0,-256.0,-57.82714811822056,72.52343698915291,,,,,,,,
2025-08-11T16:23:34.301187,CS2,hotu,metizport,4.0,3.0,6.0,0.85,0.6,-2.5,-17.0,-2.6140963538733044,-16.912185047501033,14.29808869362773,False,0.0,0.18,False,25.0,0.7836098083924568,-161.0,115.0,-362.0,362.0,27.032397509584595,-53.47610880437821,,,,,,,,
2025-08-11T16:27:17.015375,CS2,cybershoke,500,3.0,3.0,6.0,0.85,0.6,-5.5,-7.0,-7.245374470145114,-3.5696499120352323,-3.6757245581098816,False,0.0,0.18,False,25.0,0.4223259433646403,-125.0,-111.0,137.0,-137.0,-23.981330194364737,9.81011346852332,,,,,,,,
2025-08-11T16:31:49.123379,Dota2,Level UP,Wildcard,4.0,2.0,6.0,0.85,0.6,-12.5,-13.5,-18.89325561775782,-13.207714011151714,-5.685541606606106,False,0.0,0.18,False,25.0,0.375002867101872,160.0,-222.0,167.0,-167.0,-2.499254553513286,-9.347262705767,,,,,,,,
2025-08-11T16:39:05.532684,CS2,pain academy,crashers,5.0,5.0,6.0,0.85,0.6,-23.0,-39.0,-21.614359205437275,-37.67842739664301,16.064068191205735,False,0.0,0.18,False,25.0,0.8093459830290368,-154.0,-110.0,-425.0,425.0,33.48953226582816,-63.60241494190703,,,,,,,,
2025-08-11T17:00:42.356172,CS2,yawara,krÜ,5.0,4.0,6.0,0.85,0.6,-23.0,-13.5,-19.243109820174045,-13.10053959595244,-6.142570224221606,False,0.0,0.18,False,25.0,0.3639318898081645,220.0,-333.0,175.0,-175.0,16.458204738612636,-17.292044530611182,,,,,,,,
2025-08-11T19:55:00.538028,CS2,ex-w7m,crashers,4.0,5.0,6.0,0.85,0.6,-6.0,-38.0,-5.3222131699195945,-39.12477654587746,33.80256337595787,False,0.0,0.18,False,25.0,0.9544459161653897,-2000.0,650.0,-2095.0,2095.0,0.2168211973659239,-65.83443712404224,,,,,,,,
2025-08-12T02:56:15.294205,Dota2,Excel Esports,Protocol 20,4.0,3.0,6.0,0.85,0.6,-2.5,-2.0,-1.3732023733699856,-0.6558974577838472,-0.7173049155861384,False,0.0,0.18,False,25.0,0.4859437228365746,-208.0,117.0,106.0,-106.0,-28.04294873381491,11.550212144463302,,,,,,,,
2025-08-12T02:59:00.262792,CS2,volt,big academy,3.0,4.0,6.0,0.85,0.6,-12.5,-21.5,-11.124861050584965,-24.37082229895076,13.245961248365791,False,0.0,0.18,False,25.0,0.8054428486382277,100.0,-139.0,-414.0,414.0,61.088569727645535,-66.54736749966649,,,,,,,,
2025-08-12T03:01:25.784364,CS2,hotu,tricked,4.0,4.0,6.0,0.85,0.6,1.5,-2.0,2.1166032067890805,-3.0520949269648163,5.168698133753897,False,0.0,0.18,False,25.0,0.6125934437001672,-133.0,-105.0,-158.0,158.0,7.319001791081914,-24.363481865270742,,,,,,,,
2025-08-12T03:03:57.314947,CS2,passion ua,CPH wolves,3.0,4.0,6.0,0.85,0.6,-11.5,-9.5,-10.164714055048629,-10.046835642672074,-0.1178784123765535,False,0.0,0.18,False,25.0,0.4977301411781262,-385.0,240.0,101.0,-101.0,-37.29893026717112,70.77175199943709,,,,,,,,
2025-08-12T03:06:46.567464,CS2,g2 ares,preasy,4.0,5.0,6.0,0.85,0.6,1.5,-28.0,0.2704336483089964,-26.157615093379157,26.42804874168815,False,0.0,0.18,False,25.0,0.9151749529255871,-182.0,130.0,-1079.0,1079.0,41.80183336539321,-80.49023917288507,,,,,,,,
2025-08-12T03:10:38.644562,Dota2,4Pirates,Level UP,2.0,4.0,6.0,0.85,0.6,7.5,-12.0,8.02325321533528,-15.982435777099887,24.005688992435168,False,0.0,0.18,False,25.0,0.8966470066723332,-667.0,380.0,-868.0,868.0,3.1076842755141776,-50.39056320271995,,,,,,,,
2025-08-12T03:13:21.301962,CS2,genone,bushido wildcats,4.0,4.0,6.0,0.85,0.6,-9.5,-7.5,-12.382880853141074,-5.808553940895947,-6.574326912245128,False,0.0,0.18,False,25.0,0.3534016575890318,-118.0,-118.0,183.0,-183.0,-34.71054122507717,19.4563039369416,,,,,,,,
2025-08-12T03:22:11.195864,CS2,spirit academy,bcgame,2.0,3.0,6.0,0.85,0.6,-0.5,-6.0,-1.2416582178663975,-4.761174195486463,3.519515977620065,False,0.0,0.18,False,25.0,0.5741136725760133,210.0,-312.0,-135.0,135.0,77.97523849856414,-43.76116445555047,,,,,,,,
2025-08-12T03:31:20.820356,CS2,alliance,sinners,4.0,3.0,6.0,0.85,0.6,-5.5,-12.0,-8.724073448237018,-9.4995306222072,0.7754571739701834,False,0.0,0.18,False,25.0,0.5152210854459014,-118.0,-118.0,-106.0,106.0,-4.815087604062285,-10.439149684073312,,,,,,,,
2025-08-12T08:35:01.864102,CS2,genone,bushido wildcats,4.0,4.0,6.0,0.85,0.6,-9.5,-7.5,-12.382880853141074,-5.808553940895947,-6.574326912245128,False,0.0,0.18,False,25.0,0.3534016575890318,-109.0,-128.0,183.0,-183.0,-32.23766382008473,15.175329741953725,,,,,,,,
2025-08-12T14:02:10.990391,CS2,betclic,favbet,3.0,4.0,6.0,0.85,0.6,-7.0,-10.5,-8.184521797904695,-14.02615748563704,5.841635687732344,False,0.0,0.18,False,25.0,0.6287684682640996,-200.0,140.0,-169.0,169.0,-5.684729760385054,-10.904432383383911,,,,,,,,
2025-08-12T14:04:04.888889,CS2,arcred,partizan,4.0,4.0,6.0,0.85,0.6,-12.0,9.5,-8.83920873035552,11.07799912625601,-19.91720785661153,False,0.0,0.18,False,25.0,0.1427605287233809,150.0,-208.0,600.0,-600.0,-64.30986781915476,26.93738324673014,,,,,,,,
2025-08-12T14:08:23.144766,CS2,keyd stars,dusty roots,5.0,5.0,6.0,0.85,0.6,-17.5,-5.0,-17.550196474324917,-5.024731087575125,-12.525465386749792,False,0.0,0.18,False,25.0,0.2103841666946733,-128.0,-109.0,375.0,-375.0,-62.52532030751132,51.4034028998287,,,,,,,,
2025-08-12T14:11:09.066364,CS2,rustec,megoshort,4.0,5.0,6.0,0.85,0.6,-25.0,-24.5,-23.24674251811798,-26.92764071946229,3.6808982013443057,False,0.0,0.18,False,25.0,0.5777923100396185,-222.0,160.0,-137.0,137.0,-16.194088363622893,9.773999389699185,,,,,,,,
2025-08-12T14:19:57.280923,CS2,basement boys,betera,4.0,4.0,6.0,0.85,0.6,-18.0,-4.5,-21.722530692956624,-3.872423285391146,-17.850107407565478,False,0.0,0.18,False,25.0,0.1670737645356994,140.0,-200.0,499.0,-499.0,-59.90229651143213,24.938935319645083,,,,,,,,
2025-08-12T14:24:42.965524,CS2,9ine,tricked,4.0,4.0,6.0,0.85,0.6,-5.0,-1.5,-3.029101423153468,-1.1753219931658585,-1.8537794299876091,False,0.0,0.18,False,25.0,0.4625215144186265,-161.0,115.0,116.0,-116.0,-25.019804184309624,15.557874399995296,,,,,,,,
