timestamp,game,team_a,team_b,tier_a,tier_b,K,decay,floor,raw_a,raw_b,adj_a,adj_b,adj_gap,use_logistic,a,b,use_clip,clip_limit,p_model,odds_a,odds_b,fair_a,fair_b,ev_a_pct,ev_b_pct,p_decide,ev_a_dec,ev_b_dec,decision,decision_reason,min_edge_pct,prob_gap_pp,shrink_target
2025-08-12T14:27:58.141834,CS2,iberian soul,gun5,3.0,3.0,6.0,0.85,0.6,10.0,-2.5,8.448749011134334,-4.544900493547283,12.993649504681615,False,0.0,0.18,False,25.0,0.799961898255429,-192.0,135.0,-400.0,400.0,21.6608720263465,-52.991046090025804,,,,,,,,
2025-08-12T14:30:50.913119,CS2,johnny speeds,saw,3.0,2.0,6.0,0.85,0.6,-8.5,5.5,-9.598864492194924,5.860878727945205,-15.45974322014013,False,0.0,0.18,False,25.0,0.1991880352073668,-192.0,135.0,402.0,-402.0,-69.70681964554628,88.19081172626879,,,,,,,,
2025-08-12T14:31:19.112309,CS2,johnny speeds,saw,3.0,2.0,6.0,0.85,0.6,-8.5,5.5,-9.598864492194924,5.860878727945205,-15.45974322014013,False,0.0,0.18,False,25.0,0.1991880352073668,280.0,-455.0,402.0,-402.0,-24.3085466212006,-2.3185405582612173,,,,,,,,
2025-08-12T14:32:52.311827,CS2,nexus,cybershoke,4.0,3.0,6.0,0.85,0.6,-11.5,-9.5,-17.281662120836437,-8.831281451831913,-8.450380669004524,False,0.0,0.18,False,25.0,0.3072482130081836,110.0,-154.0,225.0,-225.0,-35.47787526828144,14.2590609713775,,,,,,,,
2025-08-12T15:45:40.671485,Dota2,Team Next Level,Kalmychata,4.0,4.0,6.0,0.85,0.6,-1.5,-7.0,-4.4682265652062165,-0.5394629747577993,-3.928763590448417,False,0.0,0.18,False,25.0,0.4165178426694633,-125.0,-111.0,140.0,-140.0,-25.0267883194966,10.914175852921849,,,,,,,,
2025-08-12T17:03:22.080403,CS2,hotu,arcred,4.0,4.0,6.0,0.85,0.6,-1.5,-12.0,-2.175659204420673,-8.83920873035552,6.663549525934847,False,0.0,0.18,False,25.0,0.6487815714091825,-238.0,170.0,-185.0,185.0,-7.862112967939627,-5.171024280479264,,,,,,,,
2025-08-12T17:05:29.962780,CS2,500,betclic,3.0,3.0,6.0,0.85,0.6,-6.0,-5.5,-1.2983307357160565,-8.153619248344018,6.855288512627962,False,0.0,0.18,False,25.0,0.6534803144241904,-286.0,190.0,-189.0,189.0,-11.803006514777104,0.4907088169847862,,,,,,,,
2025-08-12T17:08:40.182598,CS2,flamengo,krÜ,4.0,4.0,6.0,0.85,0.6,-7.5,-14.0,-8.020469519322731,-13.95058269278453,5.930113173461798,False,0.0,0.18,False,25.0,0.6309108305577346,-172.0,120.0,-171.0,171.0,-0.2280547024977819,-18.800382722701592,,,,,,,,
2025-08-12T17:10:03.309892,CS2,2game,krÜ,5.0,4.0,6.0,0.85,0.6,-16.0,-14.0,-18.264897925448388,-12.000283376430168,-6.264614549018221,False,0.0,0.18,False,25.0,0.3609616384433285,-161.0,115.0,177.0,-177.0,-41.483858612603264,37.39324773468435,,,,,,,,
2025-08-12T17:13:18.740166,CS2,9z,bounty-hunters,3.0,5.0,6.0,0.85,0.6,2.5,-5.5,3.028467523880368,-6.020966431700376,9.049433955580744,False,0.0,0.18,False,25.0,0.7074711608844686,-263.0,180.0,-242.0,242.0,-2.352839771459281,-18.091925047651213,,,,,,,,
2025-08-12T17:14:44.014115,CS2,bestia,selva,3.0,5.0,6.0,0.85,0.6,-2.5,-12.5,-0.6653618362792679,-15.72999539513301,15.064633558853744,False,0.0,0.18,False,25.0,0.7950790127935514,-192.0,135.0,-388.0,388.0,20.91826652901929,-51.843568006484574,,,,,,,,
2025-08-12T17:46:30.382259,CS2,ruby,og,4.0,3.0,6.0,0.85,0.6,-4.5,5.0,-8.767973740450806,8.349461939003227,-17.117435679454033,False,0.0,0.18,False,25.0,0.1764525434634912,140.0,-200.0,467.0,-467.0,-57.65138956876211,23.53211848047634,,,,,,,,
2025-08-12T18:38:02.954703,CS2,2game,krÜ,5.0,4.0,6.0,0.85,0.6,-16.0,-14.0,-18.264897925448388,-12.000283376430168,-6.264614549018221,False,0.0,0.18,False,25.0,0.3609616384433285,-182.0,130.0,177.0,-177.0,-44.0707790983414,46.97882315803443,,,,,,,,
2025-08-12T19:10:53.423315,CS2,oddik,ex-w7m,3.0,4.0,6.0,0.85,0.6,0.0,-2.5,0.8149808720909644,-3.662890793808225,4.477871665899189,False,0.0,0.18,False,25.0,0.5962488175405759,-312.0,210.0,-148.0,148.0,-21.264579222206,25.16286656242148,,,,,,,,
2025-08-12T19:14:38.668883,CS2,sharks,game hunters,3.0,5.0,6.0,0.85,0.6,0.0,-15.5,1.1295124744666016,-19.42749943915082,20.557011913617423,False,0.0,0.18,False,25.0,0.8641424916368651,-769.0,400.0,-636.0,636.0,-2.3485272779667388,-32.07124581843254,,,,,,,,
2025-08-12T19:15:59.712849,CS2,nrg,boss,3.0,4.0,6.0,0.85,0.6,-6.0,-8.5,-5.4813397211103645,-9.165066770571356,3.683727049460991,False,0.0,0.18,False,25.0,0.577856977660364,-588.0,340.0,-137.0,137.0,-32.38680261388937,85.74292982943983,,,,,,,,
2025-08-12T19:23:16.061347,Dota2,Yangon Galacticos,Excel Esports,3.0,4.0,6.0,0.85,0.6,7.0,2.0,8.565850401707397,3.556434581475648,5.00941582023175,False,0.0,0.18,False,25.0,0.6087994387528055,-286.0,190.0,-156.0,156.0,-17.833362462033943,13.448162761686389,,,,,,,,
2025-08-12T19:40:54.846236,CS2,fluxo,dusty roots,2.0,5.0,6.0,0.85,0.6,-8.5,-4.0,-7.34406400500598,-6.795420535684356,-0.5486434693216244,False,0.0,0.18,False,25.0,0.4893008727376278,-769.0,400.0,104.0,-104.0,-44.707092534590565,155.34956363118607,,,,,,,,
2025-08-12T21:10:26.893428,CS2,bounty-hunters,selva,5.0,5.0,6,0.85,0.6,-5.5,-12.5,-4.008506015845466,-12.5139332648507,8.505427249005233,False,0.0,0.18,False,25,0.6941068283322638,-114,-122,-227,227,30.297246722021455,-44.33747204078898,,,,,,,,
2025-08-13T06:19:23.243484,CS2,gun5,9ine,3.0,4.0,6,0.85,0.6,-8.0,-0.5,-8.152616875070406,0.22219969208816903,-8.374816567158575,False,0.0,0.18,False,25,0.30910889201486685,100,-139,224,-224,-38.17822159702663,18.793507056436564,,,,,,,,
2025-08-13T06:38:58.922416,CS2,betclic,reason,3.0,4.0,6,0.85,0.6,-5.5,-19.5,-5.44855537057372,-21.445786546703978,15.997231176130258,False,0.0,0.18,False,25,0.8084160593311,-200,125,-422,422,21.262408899664997,-56.893613349497485,,,,,,,,
2025-08-13T06:42:15.639620,CS2,wopa,brute,5.0,5.0,6,0.85,0.6,-12.0,-39.5,-12.746257472651497,-39.0697507067592,26.323493234107705,False,0.0,0.18,False,25,0.9144415975764019,-200,140,-1069,1069,37.16623963646028,-79.46598341833645,,,,,,,,
2025-08-13T06:46:18.761019,Dota2,Zero Tenacity,Passion UA,3.0,4.0,6,0.85,0.6,4.0,11.0,4.097314873789012,8.606762540086939,-4.509447666297927,False,0.0,0.18,False,25,0.4030106611508701,100,-139,148,-148,-19.397867769825982,2.6478071834115324,,,,,,,,
2025-08-13T06:49:02.355332,CS2,big,passion ua,3.0,3.0,6,0.85,0.6,-5.0,-12.5,-5.14153730614697,-10.80990875295708,5.66837144681011,False,0.0,0.18,False,25,0.6245829596541204,130,-182,-166,166,43.65408072044767,-41.83098605629777,,,,,,,,
2025-08-13T06:51:35.826890,CS2,ence,betboom,2.0,2.0,6,0.85,0.6,0.5,-3.5,-2.6054552964590134,-5.055616386917504,2.4501610904584905,False,0.0,0.18,False,25,0.550299259503641,110,-154,-122,122,15.562844495764615,-25.828579164886246,,,,,,,,
2025-08-13T06:53:59.882155,CS2,leo,eyeballers,4.0,4.0,6,0.85,0.6,-7.5,-11.5,-8.511096607747985,-9.702473935272101,1.1913773275241155,False,0.0,0.18,False,25,0.5236597751137174,140,-200,-110,110,25.678346027292175,-28.548966267057608,,,,,,,,
2025-08-13T06:56:35.721504,CS2,xi,volt,5.0,3.0,6,0.85,0.6,-36.0,-15.5,-41.00987878209411,-12.495307180808759,-28.514571601285354,False,0.0,0.18,False,25,0.07133828166714488,170,-238,1302,-1302,-80.73866394987088,31.885571763237408,,,,,,,,
2025-08-13T06:59:13.242885,CS2,nexus,jijiehao,4.0,4.0,6,0.85,0.6,-13.5,-7.5,-16.95228643310428,-9.043555255153766,-7.908731177950514,False,0.0,0.18,False,25,0.32059479558796666,-208,150,212,-212,-52.52730911485878,69.85130110300832,,,,,,,,
2025-08-13T07:07:21.686605,Dota2,Level UP,Nemiga Gaming,4.0,4.0,6,0.85,0.6,-12.0,-8.5,-9.555852971740807,-4.933835718994783,-4.622017252746024,False,0.0,0.18,False,25,0.4003653231573541,135,-192,150,-150,-5.914149058021778,-8.805559563514255,,,,,,,,
2025-08-13T07:29:55.982245,CS2,nip,9ine,2.0,4.0,6,0.85,0.6,-0.5,-0.5,-1.1467597912207594,-1.239155495475197,0.09239570425443766,False,0.0,0.18,False,25,0.5017778148746321,-357,230,-101,101,-35.76681753565634,64.41332109137139,0.5017778148746321,-35.76681753565634,64.41332109137139,B,passes filters,5,3,12
2025-08-13T07:33:13.702838,CS2,fnatic,parivision,2.0,3.0,6,0.85,0.6,-2.5,8.0,-2.4414122182470805,5.197213287993105,-7.638625506240185,False,0.0,0.18,False,25,0.32725233258771697,115,-161,206,-206,-29.640748493640857,9.060336145717907,0.32725233258771697,-29.640748493640857,9.060336145717907,B,passes filters,5,3,12
2025-08-13T07:36:17.734858,CS2,sangal,metizport,5.0,3.0,6,0.85,0.6,-21.5,-20.0,-21.80312422514258,-19.723873283506315,-2.079250941636264,False,0.0,0.18,False,25,0.45771545571655475,-147,105,118,-118,-23.091348597286387,11.168331578106262,0.45771545571655475,-23.091348597286387,11.168331578106262,B,passes filters,5,3,12
2025-08-13T07:50:19.169613,CS2,keyd stars,crashers,5.0,5.0,6,0.85,0.6,-22.5,-37.0,-23.097705831650792,-36.32577414898517,13.228068317334376,False,0.0,0.18,False,25,0.8050564278116614,-312,210,-413,413,6.308733416155299,-39.56749262161504,0.8050564278116614,6.308733416155299,-39.56749262161504,A,passes filters,5,3,12
2025-08-13T07:53:12.420245,Dota2,Runa Team,"Team Lynx

977",2.0,4.0,6,0.85,0.6,-3.0,-33.0,-2.046271775446124,-38.734606337925875,36.68833456247975,False,0.0,0.18,False,25,0.9644956504308635,-385,240,-2717,2717,21.50140011921269,-87.9285211464936,0.9644956504308635,21.50140011921269,-87.9285211464936,A,passes filters,5,3,12
2025-08-13T07:53:35.828584,Dota2,Runa Team,"Team Lynx

977",2.0,4.0,6,0.85,0.6,-3.0,-33.0,-2.046271775446124,-38.734606337925875,25,False,0.0,0.18,True,25,0.9046505351008907,-385,240,-949,949,13.96247000621611,-67.58118193430282,0.9046505351008907,13.96247000621611,-67.58118193430282,A,passes filters,5,3,12
2025-08-13T07:57:09.546049,CS2,sharks,oddik,3.0,3.0,6,0.85,0.6,0.0,-4.5,-0.5751816560990878,-5.117334962747808,4.5421533066487205,False,0.0,0.18,True,25,0.5977570505737578,-128,-109,-149,149,6.4754746334506175,-22.872682174234292,0.5977570505737578,6.4754746334506175,-22.872682174234292,A,passes filters,5,3,12
2025-08-13T08:00:07.048852,CS2,eternal fire,heroic academy,5.0,5.0,6,0.85,0.6,-13.0,-19.5,-12.2932757134592,-21.447111213441495,9.153835499982295,False,0.0,0.18,True,25,0.7100285418041017,-455,280,-245,245,-13.392122922796379,10.189154114441346,0.7100285418041017,-13.392122922796379,10.189154114441346,B,passes filters,5,3,12
2025-08-13T08:03:25.827110,CS2,betclic,passion ua,3.0,3.0,6,0.85,0.6,-3.0,-12.5,-4.984908940708196,-10.80990875295708,5.824999812248884,False,0.0,0.18,True,25,0.6283660242468989,120,-172,-169,169,38.240525334317766,-41.22997592741656,0.6283660242468989,38.240525334317766,-41.22997592741656,A,passes filters,5,3,12
2025-08-13T08:06:11.317926,CS2,sashi,gun5,4.0,3.0,6,0.85,0.6,-0.5,-6.5,-1.0962653347974431,-7.226277319258972,6.130011984461529,False,0.0,0.18,True,25,0.6357627817601295,-118,-118,-175,175,17.45448002009171,-32.70871730822731,0.6357627817601295,17.45448002009171,-32.70871730822731,A,passes filters,5,3,12
2025-08-13T08:08:49.415696,CS2,spirit academy,jijiehao,2.0,4.0,6,0.85,0.6,-4.5,-7.5,-4.740475385828545,-11.91017348203222,7.169698096203676,False,0.0,0.18,True,25,0.6612026121164967,-154,110,-195,195,9.05549576466893,-28.852548544464295,0.6612026121164967,9.05549576466893,-28.852548544464295,A,passes filters,5,3,12
2025-08-13T08:11:17.482141,CS2,tricked,ruby,4.0,4.0,6,0.85,0.6,-4.5,-8.5,-4.771854816808946,-11.673175114826492,6.901320298017546,False,0.0,0.18,True,25,0.6546096645995448,-161,115,-190,190,6.11995183880818,-25.74107788890214,0.6546096645995448,6.11995183880818,-25.74107788890214,A,passes filters,5,3,12
2025-08-13T08:19:29.578639,CS2,cybershoke,eclot,3.0,3.0,6,0.85,0.6,-5.5,-19.5,-5.964269774361516,-25.071658814778086,19.10738904041657,False,0.0,0.18,True,25,0.8480856829529018,-250,150,-558,558,18.731995613406237,-62.021420738225444,0.8480856829529018,18.731995613406237,-62.021420738225444,A,passes filters,5,3,12
2025-08-13T08:22:41.359122,CS2,game hunters,shinden,5.0,5.0,6,0.85,0.6,-19.5,-12.0,-19.47207148170451,-10.791352295939452,-8.680719185765058,False,0.0,0.18,True,25,0.3015809402613386,-133,-105,232,-232,-47.16664730760009,36.35800690135771,0.3015809402613386,-47.16664730760009,36.35800690135771,B,passes filters,5,3,12
2025-08-13T08:25:25.604081,CS2,1win,megoshort,3.0,5.0,6,0.85,0.6,-20.0,-28.5,-17.400257400257402,-33.10261208128181,15.70235468102441,False,0.0,0.18,True,25,0.8042720537070294,-182,130,-411,411,24.617977552407844,-54.982572352616764,0.8042720537070294,24.617977552407844,-54.982572352616764,A,passes filters,5,3,12
2025-08-13T08:31:39.503256,CS2,betera,k27,4.0,4.0,6,0.85,0.6,-8.5,-4.5,-7.07007102121781,-4.757610428252632,-2.312460592965178,False,0.0,0.18,True,25,0.45269170495582,-154,110,121,-121,-25.335264247546576,14.934741959277797,0.45269170495582,-25.335264247546576,14.934741959277797,B,passes filters,5,3,12
2025-08-13T08:34:56.821015,CS2,imperial,red canids,2.0,3.0,6,0.85,0.6,9.0,1.0,8.52788710401096,-1.0181667906438547,9.546053894654815,False,0.0,0.18,True,25,0.7196073388905867,-286,190,-257,257,-2.8781703455362018,-18.686128278270143,0.7196073388905867,-2.8781703455362018,-18.686128278270143,NO_BET,prob gap < 3pp & edge < 5%,5,3,12
2025-08-13T08:38:26.177443,CS2,flamengo,bounty-hunters,4.0,5.0,6,0.85,0.6,-6.0,-9.5,-5.323075547808211,-10.251789525437745,4.928713977629535,False,0.0,0.18,True,25,0.6068827473555732,-238,170,-154,154,-13.812450165469004,6.141658213995238,0.6068827473555732,-13.812450165469004,6.141658213995238,B,passes filters,5,3,12
2025-08-13T08:41:36.686789,CS2,keyd stars,game hunters,5.0,5.0,6,0.85,0.6,-22.5,-19.5,-23.097705831650792,-19.47207148170451,-3.6256343499462815,False,0.0,0.18,True,25,0.4234697522239925,-139,100,136,-136,-27.187574977313524,15.306049555201495,0.4234697522239925,-27.187574977313524,15.306049555201495,B,passes filters,5,3,12
2025-08-13T08:44:45.069050,CS2,magicos,krÜ,5.0,4.0,6,0.85,0.6,-37.5,-24.0,-43.24046851569788,-21.421073760523306,-21.81939475517457,False,0.0,0.18,True,25,0.1230622668742947,400,-769,713,-713,-38.468866562852654,-0.9026150733110638,0.1230622668742947,-38.468866562852654,-0.9026150733110638,NO_BET,edge < 5%,5,3,12
2025-08-13T08:47:09.954931,CS2,shinden,crashers,5.0,5.0,6,0.85,0.6,-12.0,-37.0,-10.791352295939452,-36.32577414898517,25,False,0.0,0.18,True,25,0.9046505351008907,-1000,480,-949,949,-0.48844113890201823,-44.69731035851658,0.9046505351008907,-0.48844113890201823,-44.69731035851658,NO_BET,prob gap < 3pp & edge < 5%,5,3,12
2025-08-13T08:48:57.099097,CS2,yawara,selva,5.0,5.0,6,0.85,0.6,-22.0,-11.5,-18.030406847462938,-10.713619165744811,-7.316787681718127,False,0.0,0.18,True,25,0.3351788068842545,220,-333,198,-198,7.257218202961435,-13.553280294559222,0.3351788068842545,7.257218202961435,-13.553280294559222,A,prob gap < 3pp,5,3,12
2025-08-13T08:51:21.792817,CS2,m80,marsborne,2.0,4.0,6,0.85,0.6,17.0,1.5,18.823093762176338,0.8311216983694044,17.991972063806934,False,0.0,0.18,True,25,0.8346954621587097,-769,400,-505,505,-5.676156486876627,-17.347731079354855,0.8346954621587097,-5.676156486876627,-17.347731079354855,NO_BET,edge < 5%,5,3,12
2025-08-13T14:36:04.849253,CS2,ence,partizan,2.0,4.0,6,0.85,0.6,1.0,7.5,2.0985317862641275,8.078349292178288,-5.979817505914161,False,0.0,0.18,True,25,0.3678842226027451,-238,170,172,-172,-47.75425746229922,70.67125989725882,0.3678842226027451,-47.75425746229922,70.67125989725882,B,passes filters,5,3,12
2025-08-13T16:25:05.107495,CS2,big,9ine,3.0,4.0,6,0.85,0.6,-3.0,1.0,-0.9881630122914531,2.4570917903486724,-3.4452548026401253,False,0.0,0.18,True,25,0.42757200238585796,-172,120,134,-134,-32.3839624133992,25.93415947511124,0.42757200238585796,-32.3839624133992,25.93415947511124,B,passes filters,5,3,12
2025-08-13T17:22:04.886839,CS2,ence,parivision,2.0,3.0,6,0.85,0.6,1.0,5.5,1.0486083887199134,5.10909541511772,-4.060487026397807,False,0.0,0.18,True,25,0.41347508369090097,115,-161,142,-142,-11.10285700645629,-4.917389343680223,0.41347508369090097,-11.10285700645629,-4.917389343680223,NO_BET,edge < 5%,5,3,12
